Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-05-05 17:00:00,0.0,13.8,0.51,483.0,0.7448040156000045,0.163303209846313,1.841033086528894,58.99451540048006
2021-05-05 17:30:00,0.0,13.8,1.125,483.0,0.7803084443097505,0.2242646705234234,1.3504246691996016,43.27333904383568
2021-05-05 18:00:00,0.0,13.0,3.16,331.9,0.6702524789837466,0.2907258526240879,1.5967607154738146,51.16699167938778
2021-05-05 18:30:00,0.0,13.0,3.26,331.9,0.6021039029083043,0.2691201640475772,1.3229248094188553,42.39212679772387
2021-05-05 19:00:00,0.0,12.9,3.5700000000000003,285.2,0.5453525574700201,0.2515995686760248,1.3229248094188553,42.39212679772387
2021-05-05 19:30:00,0.0,12.9,4.08,285.2,0.5200565316119291,0.2553775585925474,1.018694155201877,32.643285157218145
2021-05-05 20:00:00,0.0,10.7,4.6899999999999995,117.0,0.4329963848671337,0.2139417654155758,0.7954106229703839,25.488332931052565
2021-05-05 20:30:00,0.0,10.7,4.994999999999999,117.0,0.4111213817683481,0.209363918432015,0.7112323320409111,22.79090314721965
2021-05-05 21:00:00,0.0,9.1,4.485,20.0,0.3548426819962968,0.1662792562919033,0.6268076351580782,20.085577470631396
2021-05-05 21:30:00,0.0,9.1,4.18,20.0,0.3409726097358552,0.1542970344954173,0.4572122100814886,14.651020107300273
2021-05-05 22:00:00,0.0,7.3,3.875,0.5,0.2924878456692842,0.1273465825859017,0.2295172956629443,7.3547084692503155
2021-05-05 22:30:00,0.0,7.3,3.67,0.5,0.2776589164308067,0.1173684127138491,0.3435904366158337,11.010096153463316
2021-05-05 23:00:00,0.0,3.9,3.16,0.4,0.2156171208850267,0.0857943873588779,0.2295172956629443,7.3547084692503155
2021-05-05 23:30:00,0.0,3.9,2.86,0.4,0.2135982339853543,0.0800979313734015,1.4631565543022686e-15,4.688574719688711e-14
2021-05-06 00:00:00,0.0,10.3,2.45,0.3,0.3708488579945694,0.1199611931032708,0.8982383278984181,28.783369107404155
2021-05-06 00:30:00,0.0,10.3,1.735,0.3,0.4134463619534052,0.1053911003244222,0.7541390763598962,24.16581737718784
2021-05-06 01:00:00,0.0,2.8,1.735,0.4,0.2315940393996199,0.0628632865049106,0.7830165104301483,25.09117295143004
2021-05-06 01:30:00,0.0,2.8,1.325,0.4,0.3119048756430364,0.0692958312649757,0.8118650850641324,26.01560374682398
2021-05-06 02:00:00,0.0,1.8,1.735,0.3,0.321369558174104,0.0878638601887503,0.8406848679317028,26.939111931799065
