Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-07-10 10:00:00,0.0,21.987,0.0,0.2,1.6352970680208736,5.329443617329002e-05,20.185678379254387,7148.448928846756
2021-07-10 10:30:00,0.0,23.641,0.5,487.5,1.939027026486068,0.3015314678079294,22.612410945398302,7988.68781101787
2021-07-10 11:00:00,0.0,24.388,1.01,543.9,2.140937214635571,0.4637273407276751,24.552485075962696,8672.54618005898
2021-07-10 11:30:00,0.0,25.404,1.01,585.2,2.3589789751184163,0.5092448097176789,24.969255576496217,8793.217962508561
2021-07-10 12:00:00,0.0,25.186,0.5,215.0,2.29337949948547,0.2438870191633387,24.67302860143237,8702.952273762245
2021-07-10 12:30:00,0.0,25.647,0.5,104.1,2.363606268610043,0.2116624918933507,23.49154133560757,8286.91389126256
2021-07-10 13:00:00,0.0,26.451,1.01,701.4,2.530392754701585,0.5728039676606788,22.59789567315066,7963.387566420026
2021-07-10 13:30:00,0.0,27.801,1.01,697.6,2.824682727498125,0.6161925906074135,24.33721543725185,8574.432279176855
2021-07-10 14:00:00,0.0,26.329,1.01,39.99,2.5705283876696434,0.3660489439044653,23.112961260772497,8139.465524620466
2021-07-10 14:30:00,0.0,27.161,1.01,103.4,2.7389570974731097,0.4058872796235912,24.37919482307988,8575.981422637304
2021-07-10 15:00:00,0.0,27.974,1.01,545.2,2.826884642366399,0.5650019163661734,22.866418834528083,8064.11600461083
2021-07-10 15:30:00,0.0,28.097,1.01,225.4,2.9346279970588673,0.4698349807879604,22.379537683049143,7888.297716798999
2021-07-10 16:00:00,0.0,29.515,0.5,475.3,3.264019819527929,0.4147334722765272,23.294988953491305,8208.213570204978
2021-07-10 16:30:00,0.0,29.34,1.51,557.3,3.239451480056895,0.7777094963209115,23.77789483412066,8374.076134722289
2021-07-10 17:00:00,0.0,29.464,1.51,483.3,3.3079357668071707,0.7650634913612935,24.09590357946163,8485.920477510996
2021-07-10 17:30:00,0.0,28.593,1.51,484.0,3.1612365684977344,0.7408385525473796,23.86625633831752,8397.614007821867
2021-07-10 18:00:00,0.0,28.766,1.51,340.9,3.181221219616956,0.6972076252420568,23.657046883715317,8339.351781421194
